,date,state,fips,cases,deaths,epoch_ms
1425,2020-03-28,NORTHERNMARIANAISLANDS,69,2,0,1585378800000
1426,2020-03-28,OHIO,39,1406,25,1585378800000
1427,2020-03-28,OKLAHOMA,40,377,15,1585378800000
1428,2020-03-28,OREGON,41,479,13,1585378800000
1429,2020-03-28,PENNSYLVANIA,42,2815,35,1585378800000
1430,2020-03-28,PUERTORICO,72,100,3,1585378800000
1431,2020-03-28,RHODEISLAND,44,239,2,1585378800000
1432,2020-03-28,SOUTHCAROLINA,45,660,15,1585378800000
1433,2020-03-28,SOUTHDAKOTA,46,68,1,1585378800000
1434,2020-03-28,TENNESSEE,47,1364,6,1585378800000
1435,2020-03-28,TEXAS,48,2161,29,1585378800000
1436,2020-03-28,UTAH,49,608,2,1585378800000
1437,2020-03-28,VERMONT,50,211,12,1585378800000
1438,2020-03-28,VIRGINISLANDS,78,19,0,1585378800000
1439,2020-03-28,VIRGINIA,51,740,17,1585378800000
1440,2020-03-28,WASHINGTON,53,4311,191,1585378800000
1441,2020-03-28,WESTVIRGINIA,54,113,0,1585378800000
1442,2020-03-28,WISCONSIN,55,1042,17,1585378800000
1443,2020-03-28,WYOMING,56,84,0,1585378800000
1444,2020-03-29,ALABAMA,1,830,5,1585465200000
1445,2020-03-29,ALASKA,2,114,1,1585465200000
1446,2020-03-29,ARIZONA,4,929,18,1585465200000
1447,2020-03-29,ARKANSAS,5,449,6,1585465200000
1448,2020-03-29,CALIFORNIA,6,6266,130,1585465200000
1449,2020-03-29,COLORADO,8,2315,47,1585465200000
1450,2020-03-29,CONNECTICUT,9,1993,34,1585465200000
1451,2020-03-29,DELAWARE,10,232,6,1585465200000
1452,2020-03-29,DISTRICTOFCOLUMBIA,11,342,5,1585465200000
1453,2020-03-29,FLORIDA,12,4942,59,1585465200000
1454,2020-03-29,GEORGIA,13,2683,83,1585465200000
1455,2020-03-29,GUAM,66,58,1,1585465200000
1456,2020-03-29,HAWAII,15,175,0,1585465200000
1457,2020-03-29,IDAHO,16,310,6,1585465200000
1458,2020-03-29,ILLINOIS,17,4613,70,1585465200000
1459,2020-03-29,INDIANA,18,1514,32,1585465200000
1460,2020-03-29,IOWA,19,336,4,1585465200000
1461,2020-03-29,KANSAS,20,332,7,1585465200000
1462,2020-03-29,KENTUCKY,21,439,9,1585465200000
1463,2020-03-29,LOUISIANA,22,3540,152,1585465200000
1464,2020-03-29,MAINE,23,253,3,1585465200000
1465,2020-03-29,MARYLAND,24,1244,11,1585465200000
1466,2020-03-29,MASSACHUSETTS,25,4955,48,1585465200000
1467,2020-03-29,MICHIGAN,26,5486,132,1585465200000
1468,2020-03-29,MINNESOTA,27,504,9,1585465200000
1469,2020-03-29,MISSISSIPPI,28,759,14,1585465200000
1470,2020-03-29,MISSOURI,29,903,12,1585465200000
1471,2020-03-29,MONTANA,30,161,1,1585465200000
1472,2020-03-29,NEBRASKA,31,137,2,1585465200000
1473,2020-03-29,NEVADA,32,920,15,1585465200000
1474,2020-03-29,NEWHAMPSHIRE,33,258,3,1585465200000
1475,2020-03-29,NEWJERSEY,34,13386,161,1585465200000
1476,2020-03-29,NEWMEXICO,35,237,2,1585465200000
1477,2020-03-29,NEWYORK,36,59568,965,1585465200000
1478,2020-03-29,NORTHCAROLINA,37,1167,6,1585465200000
1479,2020-03-29,NORTHDAKOTA,38,98,1,1585465200000
1480,2020-03-29,NORTHERNMARIANAISLANDS,69,2,0,1585465200000
1481,2020-03-29,OHIO,39,1665,30,1585465200000
1482,2020-03-29,OKLAHOMA,40,429,16,1585465200000
1483,2020-03-29,OREGON,41,548,13,1585465200000
1484,2020-03-29,PENNSYLVANIA,42,3441,40,1585465200000
1485,2020-03-29,PUERTORICO,72,127,5,1585465200000
1486,2020-03-29,RHODEISLAND,44,294,3,1585465200000
1487,2020-03-29,SOUTHCAROLINA,45,774,16,1585465200000
1488,2020-03-29,SOUTHDAKOTA,46,90,1,1585465200000
1489,2020-03-29,TENNESSEE,47,1570,7,1585465200000
1490,2020-03-29,TEXAS,48,2712,35,1585465200000
1491,2020-03-29,UTAH,49,719,2,1585465200000
1492,2020-03-29,VERMONT,50,235,12,1585465200000
1493,2020-03-29,VIRGINISLANDS,78,23,0,1585465200000
1494,2020-03-29,VIRGINIA,51,890,22,1585465200000
1495,2020-03-29,WASHINGTON,53,4896,207,1585465200000
1496,2020-03-29,WESTVIRGINIA,54,124,1,1585465200000
1497,2020-03-29,WISCONSIN,55,1120,17,1585465200000
1498,2020-03-29,WYOMING,56,87,0,1585465200000
1499,2020-03-30,ALABAMA,1,947,11,1585551600000
1500,2020-03-30,ALASKA,2,119,2,1585551600000
1501,2020-03-30,ARIZONA,4,1169,20,1585551600000
1502,2020-03-30,ARKANSAS,5,508,7,1585551600000
1503,2020-03-30,CALIFORNIA,6,7421,146,1585551600000
1504,2020-03-30,COLORADO,8,2628,51,1585551600000
1505,2020-03-30,CONNECTICUT,9,2571,36,1585551600000
1506,2020-03-30,DELAWARE,10,264,7,1585551600000
1507,2020-03-30,DISTRICTOFCOLUMBIA,11,401,9,1585551600000
1508,2020-03-30,FLORIDA,12,5694,71,1585551600000
1509,2020-03-30,GEORGIA,13,3032,102,1585551600000
1510,2020-03-30,GUAM,66,60,1,1585551600000
1511,2020-03-30,HAWAII,15,204,0,1585551600000
1512,2020-03-30,IDAHO,16,415,7,1585551600000
1513,2020-03-30,ILLINOIS,17,5070,84,1585551600000
1514,2020-03-30,INDIANA,18,1788,35,1585551600000
1515,2020-03-30,IOWA,19,424,6,1585551600000
1516,2020-03-30,KANSAS,20,373,9,1585551600000
1517,2020-03-30,KENTUCKY,21,480,11,1585551600000
1518,2020-03-30,LOUISIANA,22,4025,186,1585551600000
1519,2020-03-30,MAINE,23,275,3,1585551600000
1520,2020-03-30,MARYLAND,24,1414,15,1585551600000
1521,2020-03-30,MASSACHUSETTS,25,5752,56,1585551600000
1522,2020-03-30,MICHIGAN,26,6508,197,1585551600000
1523,2020-03-30,MINNESOTA,27,576,10,1585551600000
1524,2020-03-30,MISSISSIPPI,28,848,16,1585551600000
1525,2020-03-30,MISSOURI,29,1050,13,1585551600000
1526,2020-03-30,MONTANA,30,177,4,1585551600000
1527,2020-03-30,NEBRASKA,31,185,3,1585551600000
1528,2020-03-30,NEVADA,32,1044,18,1585551600000
1529,2020-03-30,NEWHAMPSHIRE,33,314,3,1585551600000
1530,2020-03-30,NEWJERSEY,34,16636,199,1585551600000
1531,2020-03-30,NEWMEXICO,35,281,4,1585551600000
1532,2020-03-30,NEWYORK,36,67174,1224,1585551600000
1533,2020-03-30,NORTHCAROLINA,37,1304,6,1585551600000
1534,2020-03-30,NORTHDAKOTA,38,109,3,1585551600000
1535,2020-03-30,NORTHERNMARIANAISLANDS,69,2,0,1585551600000
1536,2020-03-30,OHIO,39,1933,40,1585551600000
1537,2020-03-30,OKLAHOMA,40,481,17,1585551600000
1538,2020-03-30,OREGON,41,606,16,1585551600000
1539,2020-03-30,PENNSYLVANIA,42,4156,48,1585551600000
1540,2020-03-30,PUERTORICO,72,174,6,1585551600000
1541,2020-03-30,RHODEISLAND,44,408,4,1585551600000
1542,2020-03-30,SOUTHCAROLINA,45,925,18,1585551600000
1543,2020-03-30,SOUTHDAKOTA,46,101,1,1585551600000
1544,2020-03-30,TENNESSEE,47,1721,13,1585551600000
1545,2020-03-30,TEXAS,48,3043,46,1585551600000
1546,2020-03-30,UTAH,49,806,4,1585551600000
1547,2020-03-30,VERMONT,50,256,12,1585551600000
1548,2020-03-30,VIRGINISLANDS,78,30,0,1585551600000
1549,2020-03-30,VIRGINIA,51,1021,26,1585551600000
1550,2020-03-30,WASHINGTON,53,5179,221,1585551600000
1551,2020-03-30,WESTVIRGINIA,54,145,1,1585551600000
1552,2020-03-30,WISCONSIN,55,1267,20,1585551600000
1553,2020-03-30,WYOMING,56,95,0,1585551600000
1554,2020-03-31,ALABAMA,1,999,13,1585638000000
1555,2020-03-31,ALASKA,2,133,2,1585638000000
1556,2020-03-31,ARIZONA,4,1298,24,1585638000000
1557,2020-03-31,ARKANSAS,5,564,8,1585638000000
1558,2020-03-31,CALIFORNIA,6,8582,183,1585638000000
1559,2020-03-31,COLORADO,8,2990,69,1585638000000
1560,2020-03-31,CONNECTICUT,9,3128,69,1585638000000
1561,2020-03-31,DELAWARE,10,319,10,1585638000000
1562,2020-03-31,DISTRICTOFCOLUMBIA,11,495,9,1585638000000
1563,2020-03-31,FLORIDA,12,6741,85,1585638000000
1564,2020-03-31,GEORGIA,13,4117,125,1585638000000
1565,2020-03-31,GUAM,66,139,2,1585638000000
1566,2020-03-31,HAWAII,15,224,1,1585638000000
1567,2020-03-31,IDAHO,16,526,9,1585638000000
1568,2020-03-31,ILLINOIS,17,5994,107,1585638000000
1569,2020-03-31,INDIANA,18,2159,50,1585638000000
1570,2020-03-31,IOWA,19,498,7,1585638000000
1571,2020-03-31,KANSAS,20,434,10,1585638000000
1572,2020-03-31,KENTUCKY,21,590,18,1585638000000
1573,2020-03-31,LOUISIANA,22,5237,240,1585638000000
1574,2020-03-31,MAINE,23,303,5,1585638000000
1575,2020-03-31,MARYLAND,24,1662,18,1585638000000
1576,2020-03-31,MASSACHUSETTS,25,6620,89,1585638000000
1577,2020-03-31,MICHIGAN,26,7630,264,1585638000000
1578,2020-03-31,MINNESOTA,27,629,12,1585638000000
1579,2020-03-31,MISSISSIPPI,28,937,20,1585638000000
1580,2020-03-31,MISSOURI,29,1351,15,1585638000000
1581,2020-03-31,MONTANA,30,198,5,1585638000000
1582,2020-03-31,NEBRASKA,31,193,4,1585638000000
1583,2020-03-31,NEVADA,32,1113,26,1585638000000
1584,2020-03-31,NEWHAMPSHIRE,33,367,3,1585638000000
1585,2020-03-31,NEWJERSEY,34,18696,267,1585638000000
1586,2020-03-31,NEWMEXICO,35,315,5,1585638000000
1587,2020-03-31,NEWYORK,36,75832,1550,1585638000000
1588,2020-03-31,NORTHCAROLINA,37,1528,10,1585638000000
1589,2020-03-31,NORTHDAKOTA,38,126,3,1585638000000
1590,2020-03-31,NORTHERNMARIANAISLANDS,69,2,0,1585638000000
1591,2020-03-31,OHIO,39,2199,55,1585638000000
1592,2020-03-31,OKLAHOMA,40,566,23,1585638000000
1593,2020-03-31,OREGON,41,690,18,1585638000000
1594,2020-03-31,PENNSYLVANIA,42,4997,72,1585638000000
1595,2020-03-31,PUERTORICO,72,239,8,1585638000000
1596,2020-03-31,RHODEISLAND,44,488,8,1585638000000
1597,2020-03-31,SOUTHCAROLINA,45,1083,22,1585638000000
1598,2020-03-31,SOUTHDAKOTA,46,108,1,1585638000000
1599,2020-03-31,TENNESSEE,47,2049,13,1585638000000
1600,2020-03-31,TEXAS,48,3576,57,1585638000000
1601,2020-03-31,UTAH,49,887,5,1585638000000
1602,2020-03-31,VERMONT,50,293,13,1585638000000
1603,2020-03-31,VIRGINISLANDS,78,30,0,1585638000000
1604,2020-03-31,VIRGINIA,51,1250,27,1585638000000
1605,2020-03-31,WASHINGTON,53,5292,226,1585638000000
1606,2020-03-31,WESTVIRGINIA,54,162,1,1585638000000
1607,2020-03-31,WISCONSIN,55,1351,25,1585638000000
1608,2020-03-31,WYOMING,56,120,0,1585638000000
1609,2020-04-01,ALABAMA,1,1106,28,1585724400000
1610,2020-04-01,ALASKA,2,143,2,1585724400000
1611,2020-04-01,ARIZONA,4,1413,29,1585724400000
1612,2020-04-01,ARKANSAS,5,624,10,1585724400000
1613,2020-04-01,CALIFORNIA,6,9816,212,1585724400000
1614,2020-04-01,COLORADO,8,3346,80,1585724400000
1615,2020-04-01,CONNECTICUT,9,3557,85,1585724400000
1616,2020-04-01,DELAWARE,10,368,11,1585724400000
1617,2020-04-01,DISTRICTOFCOLUMBIA,11,586,11,1585724400000
1618,2020-04-01,FLORIDA,12,7765,100,1585724400000
1619,2020-04-01,GEORGIA,13,4748,154,1585724400000
1620,2020-04-01,GUAM,66,147,3,1585724400000
1621,2020-04-01,HAWAII,15,258,1,1585724400000
1622,2020-04-01,IDAHO,16,669,9,1585724400000
1623,2020-04-01,ILLINOIS,17,6980,146,1585724400000
1624,2020-04-01,INDIANA,18,2565,65,1585724400000
1625,2020-04-01,IOWA,19,549,9,1585724400000
1626,2020-04-01,KANSAS,20,488,11,1585724400000
1627,2020-04-01,KENTUCKY,21,682,20,1585724400000
1628,2020-04-01,LOUISIANA,22,6424,273,1585724400000
1629,2020-04-01,MAINE,23,344,7,1585724400000
1630,2020-04-01,MARYLAND,24,1985,33,1585724400000
1631,2020-04-01,MASSACHUSETTS,25,7738,122,1585724400000
1632,2020-04-01,MICHIGAN,26,9293,336,1585724400000
1633,2020-04-01,MINNESOTA,27,689,17,1585724400000
1634,2020-04-01,MISSISSIPPI,28,1073,22,1585724400000
1635,2020-04-01,MISSOURI,29,1581,18,1585724400000
1636,2020-04-01,MONTANA,30,217,5,1585724400000
1637,2020-04-01,NEBRASKA,31,249,5,1585724400000
1638,2020-04-01,NEVADA,32,1279,32,1585724400000
1639,2020-04-01,NEWHAMPSHIRE,33,415,4,1585724400000
1640,2020-04-01,NEWJERSEY,34,22255,355,1585724400000
1641,2020-04-01,NEWMEXICO,35,363,6,1585724400000
1642,2020-04-01,NEWYORK,36,83889,1941,1585724400000
1643,2020-04-01,NORTHCAROLINA,37,1582,11,1585724400000
1644,2020-04-01,NORTHDAKOTA,38,147,3,1585724400000
1645,2020-04-01,NORTHERNMARIANAISLANDS,69,6,1,1585724400000
1646,2020-04-01,OHIO,39,2547,65,1585724400000
1647,2020-04-01,OKLAHOMA,40,719,30,1585724400000
1648,2020-04-01,OREGON,41,736,19,1585724400000
1649,2020-04-01,PENNSYLVANIA,42,5805,74,1585724400000
1650,2020-04-01,PUERTORICO,72,286,11,1585724400000
1651,2020-04-01,RHODEISLAND,44,566,10,1585724400000
1652,2020-04-01,SOUTHCAROLINA,45,1293,26,1585724400000
1653,2020-04-01,SOUTHDAKOTA,46,129,2,1585724400000
1654,2020-04-01,TENNESSEE,47,2690,23,1585724400000
1655,2020-04-01,TEXAS,48,4261,63,1585724400000
1656,2020-04-01,UTAH,49,1012,7,1585724400000
1657,2020-04-01,VERMONT,50,321,16,1585724400000
1658,2020-04-01,VIRGINISLANDS,78,30,0,1585724400000
1659,2020-04-01,VIRGINIA,51,1511,34,1585724400000
1660,2020-04-01,WASHINGTON,53,5588,249,1585724400000
1661,2020-04-01,WESTVIRGINIA,54,191,2,1585724400000
1662,2020-04-01,WISCONSIN,55,1550,33,1585724400000
1663,2020-04-01,WYOMING,56,137,0,1585724400000
1664,2020-04-02,ALABAMA,1,1270,32,1585810800000
1665,2020-04-02,ALASKA,2,146,2,1585810800000
1666,2020-04-02,ARIZONA,4,1600,35,1585810800000
1667,2020-04-02,ARKANSAS,5,683,12,1585810800000
1668,2020-04-02,CALIFORNIA,6,11190,247,1585810800000
1669,2020-04-02,COLORADO,8,3728,96,1585810800000
1670,2020-04-02,CONNECTICUT,9,3824,112,1585810800000
1671,2020-04-02,DELAWARE,10,393,12,1585810800000
1672,2020-04-02,DISTRICTOFCOLUMBIA,11,653,12,1585810800000
1673,2020-04-02,FLORIDA,12,9000,144,1585810800000
1674,2020-04-02,GEORGIA,13,5444,176,1585810800000
1675,2020-04-02,GUAM,66,152,3,1585810800000
1676,2020-04-02,HAWAII,15,283,2,1585810800000
1677,2020-04-02,IDAHO,16,891,9,1585810800000
1678,2020-04-02,ILLINOIS,17,7695,165,1585810800000
1679,2020-04-02,INDIANA,18,3039,78,1585810800000
1680,2020-04-02,IOWA,19,614,11,1585810800000
1681,2020-04-02,KANSAS,20,554,14,1585810800000
1682,2020-04-02,KENTUCKY,21,755,34,1585810800000
1683,2020-04-02,LOUISIANA,22,9150,310,1585810800000
1684,2020-04-02,MAINE,23,376,7,1585810800000
1685,2020-04-02,MARYLAND,24,2331,36,1585810800000
1686,2020-04-02,MASSACHUSETTS,25,8966,154,1585810800000
1687,2020-04-02,MICHIGAN,26,10791,417,1585810800000
1688,2020-04-02,MINNESOTA,27,742,18,1585810800000
1689,2020-04-02,MISSISSIPPI,28,1177,26,1585810800000
1690,2020-04-02,MISSOURI,29,1834,24,1585810800000
1691,2020-04-02,MONTANA,30,241,5,1585810800000
1692,2020-04-02,NEBRASKA,31,273,6,1585810800000
1693,2020-04-02,NEVADA,32,1458,38,1585810800000
1694,2020-04-02,NEWHAMPSHIRE,33,479,5,1585810800000
1695,2020-04-02,NEWJERSEY,34,25590,539,1585810800000
1696,2020-04-02,NEWMEXICO,35,403,7,1585810800000
1697,2020-04-02,NEWYORK,36,92381,2373,1585810800000
1698,2020-04-02,NORTHCAROLINA,37,1857,17,1585810800000
1699,2020-04-02,NORTHDAKOTA,38,159,3,1585810800000
1700,2020-04-02,NORTHERNMARIANAISLANDS,69,8,1,1585810800000
1701,2020-04-02,OHIO,39,2902,81,1585810800000
1702,2020-04-02,OKLAHOMA,40,879,34,1585810800000
1703,2020-04-02,OREGON,41,826,21,1585810800000
1704,2020-04-02,PENNSYLVANIA,42,7016,90,1585810800000
1705,2020-04-02,PUERTORICO,72,316,12,1585810800000
1706,2020-04-02,RHODEISLAND,44,657,12,1585810800000
1707,2020-04-02,SOUTHCAROLINA,45,1554,31,1585810800000
1708,2020-04-02,SOUTHDAKOTA,46,165,2,1585810800000
1709,2020-04-02,TENNESSEE,47,2869,32,1585810800000
1710,2020-04-02,TEXAS,48,4880,79,1585810800000
1711,2020-04-02,UTAH,49,1074,7,1585810800000
1712,2020-04-02,VERMONT,50,338,17,1585810800000
1713,2020-04-02,VIRGINISLANDS,78,37,0,1585810800000
1714,2020-04-02,VIRGINIA,51,1706,41,1585810800000
1715,2020-04-02,WASHINGTON,53,6585,272,1585810800000
1716,2020-04-02,WESTVIRGINIA,54,217,2,1585810800000
1717,2020-04-02,WISCONSIN,55,1730,37,1585810800000
1718,2020-04-02,WYOMING,56,153,0,1585810800000
1719,2020-04-03,ALABAMA,1,1535,38,1585897200000
1720,2020-04-03,ALASKA,2,156,2,1585897200000
1721,2020-04-03,ARIZONA,4,1769,41,1585897200000
1722,2020-04-03,ARKANSAS,5,738,12,1585897200000
1723,2020-04-03,CALIFORNIA,6,12569,282,1585897200000
1724,2020-04-03,COLORADO,8,4182,110,1585897200000
1725,2020-04-03,CONNECTICUT,9,4915,132,1585897200000
1726,2020-04-03,DELAWARE,10,450,14,1585897200000
1727,2020-04-03,DISTRICTOFCOLUMBIA,11,757,15,1585897200000
1728,2020-04-03,FLORIDA,12,10260,169,1585897200000
1729,2020-04-03,GEORGIA,13,5967,198,1585897200000
1730,2020-04-03,GUAM,66,154,4,1585897200000
1731,2020-04-03,HAWAII,15,317,3,1585897200000
1732,2020-04-03,IDAHO,16,1013,10,1585897200000
1733,2020-04-03,ILLINOIS,17,8904,211,1585897200000
1734,2020-04-03,INDIANA,18,3437,102,1585897200000
1735,2020-04-03,IOWA,19,699,11,1585897200000
1736,2020-04-03,KANSAS,20,624,19,1585897200000
1737,2020-04-03,KENTUCKY,21,770,34,1585897200000
1738,2020-04-03,LOUISIANA,22,10297,370,1585897200000
1739,2020-04-03,MAINE,23,432,9,1585897200000
1740,2020-04-03,MARYLAND,24,2758,42,1585897200000
1741,2020-04-03,MASSACHUSETTS,25,10402,192,1585897200000
1742,2020-04-03,MICHIGAN,26,12670,478,1585897200000
1743,2020-04-03,MINNESOTA,27,789,22,1585897200000
1744,2020-04-03,MISSISSIPPI,28,1358,29,1585897200000
1745,2020-04-03,MISSOURI,29,2113,31,1585897200000
1746,2020-04-03,MONTANA,30,262,5,1585897200000
1747,2020-04-03,NEBRASKA,31,296,6,1585897200000
1748,2020-04-03,NEVADA,32,1549,43,1585897200000
1749,2020-04-03,NEWHAMPSHIRE,33,540,7,1585897200000
1750,2020-04-03,NEWJERSEY,34,29895,647,1585897200000
1751,2020-04-03,NEWMEXICO,35,495,10,1585897200000
1752,2020-04-03,NEWYORK,36,102870,2935,1585897200000
1753,2020-04-03,NORTHCAROLINA,37,2093,19,1585897200000
1754,2020-04-03,NORTHDAKOTA,38,173,3,1585897200000
1755,2020-04-03,NORTHERNMARIANAISLANDS,69,8,1,1585897200000
1756,2020-04-03,OHIO,39,3312,91,1585897200000
1757,2020-04-03,OKLAHOMA,40,988,38,1585897200000
1758,2020-04-03,OREGON,41,899,22,1585897200000
1759,2020-04-03,PENNSYLVANIA,42,8420,102,1585897200000
1760,2020-04-03,PUERTORICO,72,378,15,1585897200000
1761,2020-04-03,RHODEISLAND,44,711,14,1585897200000
1762,2020-04-03,SOUTHCAROLINA,45,1700,34,1585897200000
1763,2020-04-03,SOUTHDAKOTA,46,187,2,1585897200000
1764,2020-04-03,TENNESSEE,47,3032,36,1585897200000
1765,2020-04-03,TEXAS,48,5669,97,1585897200000
1766,2020-04-03,UTAH,49,1260,7,1585897200000
1767,2020-04-03,VERMONT,50,389,17,1585897200000
1768,2020-04-03,VIRGINISLANDS,78,38,0,1585897200000
1769,2020-04-03,VIRGINIA,51,2012,46,1585897200000
1770,2020-04-03,WASHINGTON,53,6966,293,1585897200000
1771,2020-04-03,WESTVIRGINIA,54,242,2,1585897200000
1772,2020-04-03,WISCONSIN,55,1916,49,1585897200000
1773,2020-04-03,WYOMING,56,166,0,1585897200000
1774,2020-04-04,ALABAMA,1,1633,44,1585983600000
1775,2020-04-04,ALASKA,2,169,3,1585983600000
1776,2020-04-04,ARIZONA,4,2019,53,1585983600000
1777,2020-04-04,ARKANSAS,5,743,14,1585983600000
1778,2020-04-04,CALIFORNIA,6,13796,323,1585983600000
1779,2020-04-04,COLORADO,8,4574,126,1585983600000
1780,2020-04-04,CONNECTICUT,9,5276,165,1585983600000
1781,2020-04-04,DELAWARE,10,593,14,1585983600000
1782,2020-04-04,DISTRICTOFCOLUMBIA,11,902,21,1585983600000
1783,2020-04-04,FLORIDA,12,11537,194,1585983600000
1784,2020-04-04,GEORGIA,13,6383,208,1585983600000
1785,2020-04-04,GUAM,66,223,4,1585983600000
1786,2020-04-04,HAWAII,15,349,3,1585983600000
1787,2020-04-04,IDAHO,16,1077,10,1585983600000
1788,2020-04-04,ILLINOIS,17,10357,248,1585983600000
1789,2020-04-04,INDIANA,18,3953,116,1585983600000
1790,2020-04-04,IOWA,19,786,11,1585983600000
1791,2020-04-04,KANSAS,20,701,21,1585983600000
1792,2020-04-04,KENTUCKY,21,917,40,1585983600000
1793,2020-04-04,LOUISIANA,22,12496,412,1585983600000
1794,2020-04-04,MAINE,23,456,10,1585983600000
1795,2020-04-04,MARYLAND,24,3125,54,1585983600000
1796,2020-04-04,MASSACHUSETTS,25,11736,216,1585983600000
1797,2020-04-04,MICHIGAN,26,14225,540,1585983600000
1798,2020-04-04,MINNESOTA,27,865,24,1585983600000
1799,2020-04-04,MISSISSIPPI,28,1455,35,1585983600000
1800,2020-04-04,MISSOURI,29,2291,44,1585983600000
1801,2020-04-04,MONTANA,30,281,6,1585983600000
1802,2020-04-04,NEBRASKA,31,339,8,1585983600000
1803,2020-04-04,NEVADA,32,1758,46,1585983600000
1804,2020-04-04,NEWHAMPSHIRE,33,621,9,1585983600000
1805,2020-04-04,NEWJERSEY,34,34124,847,1585983600000
1806,2020-04-04,NEWMEXICO,35,543,11,1585983600000
1807,2020-04-04,NEWYORK,36,114996,3568,1585983600000
1808,2020-04-04,NORTHCAROLINA,37,2402,30,1585983600000
1809,2020-04-04,NORTHDAKOTA,38,186,3,1585983600000
1810,2020-04-04,NORTHERNMARIANAISLANDS,69,8,1,1585983600000
1811,2020-04-04,OHIO,39,3739,102,1585983600000
1812,2020-04-04,OKLAHOMA,40,1159,42,1585983600000
1813,2020-04-04,OREGON,41,999,26,1585983600000
1814,2020-04-04,PENNSYLVANIA,42,10109,139,1585983600000
1815,2020-04-04,PUERTORICO,72,452,18,1585983600000
1816,2020-04-04,RHODEISLAND,44,806,17,1585983600000
1817,2020-04-04,SOUTHCAROLINA,45,1917,40,1585983600000
1818,2020-04-04,SOUTHDAKOTA,46,212,2,1585983600000
1819,2020-04-04,TENNESSEE,47,3265,47,1585983600000
1820,2020-04-04,TEXAS,48,6566,124,1585983600000
1821,2020-04-04,UTAH,49,1428,8,1585983600000
1822,2020-04-04,VERMONT,50,461,20,1585983600000
1823,2020-04-04,VIRGINISLANDS,78,42,0,1585983600000
1824,2020-04-04,VIRGINIA,51,2407,52,1585983600000
1825,2020-04-04,WASHINGTON,53,7498,318,1585983600000
1826,2020-04-04,WESTVIRGINIA,54,282,2,1585983600000
1827,2020-04-04,WISCONSIN,55,2112,60,1585983600000
1828,2020-04-04,WYOMING,56,187,0,1585983600000
1829,2020-04-05,ALABAMA,1,1841,45,1586070000000
1830,2020-04-05,ALASKA,2,185,4,1586070000000
1831,2020-04-05,ARIZONA,4,2269,64,1586070000000
1832,2020-04-05,ARKANSAS,5,853,16,1586070000000
1833,2020-04-05,CALIFORNIA,6,15076,349,1586070000000
1834,2020-04-05,COLORADO,8,4950,140,1586070000000
1835,2020-04-05,CONNECTICUT,9,5675,189,1586070000000
1836,2020-04-05,DELAWARE,10,673,14,1586070000000
1837,2020-04-05,DISTRICTOFCOLUMBIA,11,998,22,1586070000000
1838,2020-04-05,FLORIDA,12,12342,220,1586070000000
1839,2020-04-05,GEORGIA,13,6742,219,1586070000000
1840,2020-04-05,GUAM,66,265,4,1586070000000
1841,2020-04-05,HAWAII,15,369,4,1586070000000
1842,2020-04-05,IDAHO,16,1101,10,1586070000000
1843,2020-04-05,ILLINOIS,17,11276,282,1586070000000
1844,2020-04-05,INDIANA,18,4411,127,1586070000000
1845,2020-04-05,IOWA,19,868,22,1586070000000
1846,2020-04-05,KANSAS,20,763,23,1586070000000
1847,2020-04-05,KENTUCKY,21,1048,44,1586070000000
1848,2020-04-05,LOUISIANA,22,13010,477,1586070000000
1849,2020-04-05,MAINE,23,470,10,1586070000000
1850,2020-04-05,MARYLAND,24,3609,68,1586070000000
1851,2020-04-05,MASSACHUSETTS,25,12500,231,1586070000000
1852,2020-04-05,MICHIGAN,26,15635,616,1586070000000
1853,2020-04-05,MINNESOTA,27,935,29,1586070000000
1854,2020-04-05,MISSISSIPPI,28,1638,43,1586070000000
1855,2020-04-05,MISSOURI,29,2367,52,1586070000000
1856,2020-04-05,MONTANA,30,298,6,1586070000000
1857,2020-04-05,NEBRASKA,31,377,8,1586070000000
1858,2020-04-05,NEVADA,32,1880,46,1586070000000
1859,2020-04-05,NEWHAMPSHIRE,33,669,9,1586070000000
1860,2020-04-05,NEWJERSEY,34,37505,917,1586070000000
1861,2020-04-05,NEWMEXICO,35,624,12,1586070000000
1862,2020-04-05,NEWYORK,36,122911,4161,1586070000000
1863,2020-04-05,NORTHCAROLINA,37,2585,37,1586070000000
1864,2020-04-05,NORTHDAKOTA,38,207,3,1586070000000
1865,2020-04-05,NORTHERNMARIANAISLANDS,69,8,1,1586070000000
1866,2020-04-05,OHIO,39,4043,119,1586070000000
1867,2020-04-05,OKLAHOMA,40,1252,46,1586070000000
1868,2020-04-05,OREGON,41,1068,27,1586070000000
1869,2020-04-05,PENNSYLVANIA,42,11589,159,1586070000000
1870,2020-04-05,PUERTORICO,72,475,20,1586070000000
1871,2020-04-05,RHODEISLAND,44,922,25,1586070000000
1872,2020-04-05,SOUTHCAROLINA,45,2049,44,1586070000000
1873,2020-04-05,SOUTHDAKOTA,46,240,2,1586070000000
1874,2020-04-05,TENNESSEE,47,3538,50,1586070000000
1875,2020-04-05,TEXAS,48,7091,136,1586070000000
1876,2020-04-05,UTAH,49,1605,8,1586070000000
1877,2020-04-05,VERMONT,50,512,22,1586070000000
1878,2020-04-05,VIRGINISLANDS,78,42,0,1586070000000
1879,2020-04-05,VIRGINIA,51,2637,52,1586070000000
